Location,Date,Time,SiteName,Transect#,Genus ,NumberperTransect,Growthforms,Signs of abornmality,Types,Syndeome,Causes,Potential Syndrome - If disease,Other non disease potential ,Other potential non diseae Symptom,Comments,New Cat
Leleuvia,11/26/2013,,LUSRF3,3,Montipora,1,F,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,11,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,11,CC,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,11,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,6,SM,2,GA,GA,,Growth Anomalies ,,,,GA
Leleuvia,11/26/2013,,LUSRF3,3,Montipora,2,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Porites,2,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,2,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Millepora,10,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Porites,2,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Porites,2,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Goniastrea,1,M ,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Galaxea,2,M ,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Montipora,1,E,1,"B, ",B,B,,Bleaching ,,White patches around the edge,BL
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,B,1,"UWSD, P, PD",UWS,WSO,Ulcerative White Spot Disease,Predation,,Partly dead with Drupella feeding and UWSD,UWS
Leleuvia,11/26/2013,,LUSRF3,3,Favites,1,SM,1,"B, ",B,B,,Bleaching ,,White patches on surface,BL
Leleuvia,11/26/2013,,LUSRF3,3,Montipora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,B,2,ESE,Unique,,Enlarged Skeletal Elements,,,,Others
Leleuvia,11/26/2013,,LUSRF3,3,Leptoria,2,SM,1,"B, PD",B,B,,Bleaching ,,Partly dead with white patches,BL
Leleuvia,11/26/2013,,LUSRF3,3,Isopora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,4,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Favites,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Porites,1,SM,1,"FB, PD",FB,B,,Focal Bleaching ,,Parlty dead with white spots on surface,FB
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,4,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Goniastrea,1,M ,1,"B, ",B,B,,Bleaching ,,White patches on surface,BL
Leleuvia,11/26/2013,,LUSRF3,3,Platygyra,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Porites,3,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,9,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,T,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,3,SM,2,GA,GA,,Growth Anomalies ,,,,GA
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,3,D,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,2,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Isopora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Porites,2,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Montipora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,CC,2,"GA, B",GA,,Growth Anomalies ,Bleaching ,,White spots on surface,GA
Leleuvia,11/26/2013,,LUSRF3,3,Porites,1,M ,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Porites,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,D,3,PD,,,,,,White patches on surface due to fragementation,PD
Leleuvia,11/26/2013,,LUSRF3,3,Isopora,1,SM,1,"FB, PD",FB,B,,Focal Bleaching ,,Partly dead with white patches on some branches ,FB
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,2,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Goniastrea,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,CC,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,B,1,"WS, PD",WS,WS,White Syndrome,,,Partly dead with WS on 1 or more branches,WS
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Isopora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Isopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Coscinaraea,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Leptoria,1,SM,1,"FB, PD",FB,B,,Focal Bleaching ,,Partly dead with white patches/blotches on surface,FB
Leleuvia,11/26/2013,,LUSRF3,3,Montipora,2,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Pavona,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Galaxea,1,M ,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Millepora,5,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,CC,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,9,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,T,4,"E, PD",,,,Eroded,,Partly dead colony with signs of organism burrowing,IG
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,2,T,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Isopora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,3,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,SM,2,PR,PR,,Pigmentation Response,,,Patches of pale pink or white on some branches,PR
Leleuvia,11/26/2013,,LUSRF3,3,Porites,1,SM,1,"P, PD",P,P,,Predation,,Mostly dead with a little piece of live tissue with fish bite marks,P
Leleuvia,11/26/2013,,LUSRF3,3,Porites,1,SM,1,"P, PD",P,P,,Predation,,Partly dead with fish bite marks,P
Leleuvia,11/26/2013,,LUSRF3,3,Porites,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Montipora,1,E,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,2,CC,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,3,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,8,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,3,E,1,"B, ",B,B,,Bleaching ,,Colony are pale/slightly vibrant ,BL
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,3,CC,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Porites,1,E,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,3,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,2,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Porites,1,SM,1,"FB, PD",FB,B,,Focal Bleaching ,,Partly dead with white patches/blotches,FB
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,2,CC,1,B,B,B,,Bleaching ,,White patches on branch tips,BL
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,B,1,"FB,",FB,B,,Focal Bleaching ,,White patches  on some branches,FB
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Porites,1,SM,1,P,P,P,,Predation,,Fish bite marks on surface,P
Leleuvia,11/26/2013,,LUSRF3,3,Porites,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,3,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Montipora,1,SM,1,"B, ",B,B,,Bleaching ,,White patches on some branches,BL
Leleuvia,11/26/2013,,LUSRF3,3,Millepora,1,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,4,CC,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,2,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,4,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,4,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,5,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,2,B,1,"B, PD",B,B,,Bleaching ,,Parlty dead with some bleached branches,BL
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,3,T,2,GA,GA,,Growth Anomalies ,,,,GA
Leleuvia,11/26/2013,,LUSRF3,3,Porites,1,M ,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,3,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,D,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Porites,1,SM,1,FB,FB,B,,Focal Bleaching ,,White patches on surface,FB
Leleuvia,11/26/2013,,LUSRF3,3,Millepora,3,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,B,1,"FB, PD",FB,B,,Focal Bleaching ,,Parlty dead with white patches on some branches ,FB
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,4,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,T,1,B,B,B,,Bleaching ,,White patches on some branches,BL
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Porites,1,SM,2,"PR, P, PD",PR,,Pigmentation Response,Predation,,Partly dead with pink patches on some parts and fish bite marks ,PR
Leleuvia,11/26/2013,,LUSRF3,3,Porites,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,2,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Montipora,2,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Porites,1,E,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,3,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,5,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,CC,1,"B,",B,B,,Bleaching ,,White spots on surface,BL
Leleuvia,11/26/2013,,LUSRF3,3,Montipora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Platygyra,1,M ,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,5,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,2,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Isopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Platygyra,1,M ,1,"FB, E",FB,B,,Focal Bleaching ,Eroded,"White patches on colony surface, signs of organism burrowing ",FB
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,CC,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,T,1,P,P,P,,Predation,,COTS feeding sign,P
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,2,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Isopora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Porites,2,SM,1,"B, PD",B,B,,Bleaching ,,Partly dead with white patches/blotches on surface,BL
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Goniastrea,2,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,3,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,CC,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Isopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,3,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,4,D,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,2,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,D,1,"FB, PD",FB,B,,Focal Bleaching ,,Partly dead with white patches on some branches ,FB
Leleuvia,11/26/2013,,LUSRF3,3,Pavona,2,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,D,4,E,,,,Eroded,,Signs of organism burrowing ,IG
Leleuvia,11/26/2013,,LUSRF3,3,Porites,1,SM,1,"P, PD",P,P,,Predation,,Partly dead with fish bite marks,P
Leleuvia,11/26/2013,,LUSRF3,3,Millepora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,2,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Porites,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Montipora,1,E,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Goniastrea,1,M ,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Goniopora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Porites,1,M ,1,FB,FB,B,,Focal Bleaching ,,,FB
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,2,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,3,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,4,D,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Montipora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Goniastrea,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,B,1,"P, PD",P,P,,Predation,,Partly dead with signs of Drupella feeding ,P
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,SM,2,GA,GA,,Growth Anomalies ,,,,GA
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,2,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,CC,1,"B, PD",B,B,,Bleaching ,,White patches on some branch tips ,BL
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,5,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Porites,1,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Porites,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,2,T,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Isopora,4,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Porites,2,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Pavona,1,F,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,4,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,10,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Goniastrea,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Pavona,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,B,1,"WS, PD",WS,WS,White Syndrome,,,Partly dead with WS on some branches,WS
Leleuvia,11/26/2013,,LUSRF3,3,Montipora,1,E,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,3,CC,1,"B, ",B,B,,Bleaching ,,White patches on some branches ,BL
Leleuvia,11/26/2013,,LUSRF3,3,Montipora,1,E,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,D,1,"P, PD",P,P,,Predation,,Partly dead with Drupella bite marks,P
Leleuvia,11/26/2013,,LUSRF3,3,Porites,1,F,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Porites,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Porites,1,SM,1,FB,FB,B,,Focal Bleaching ,,White patches on surface,FB
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,D,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Platygyra,1,M ,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,CC,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,2,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,2,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,3,D,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,2,D,1,"B, PD",B,B,,Bleaching ,,White patches on some branch tip,BL
Leleuvia,11/26/2013,,LUSRF3,3,Isopora,2,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,7,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,B,1,FB,FB,B,,Focal Bleaching ,,White patches on some branches,FB
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,2,CC,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Isopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,SM,1,"B, PD",B,B,,Bleaching ,,Partly dead with white patches,BL
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,B,1,"WS, PD",WS,WS,White Syndrome,,,Partly dead with WS on some branches,WS
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,2,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,CC,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Porites,1,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Porites,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Leptastrea,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,2,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Favites,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Porites,2,SM,1,"P, PD",P,P,,Predation,,Partly dead with fish bite marks,P
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,2,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Pavona,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Favites,2,E,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Galaxea,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,6,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,2,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Porites,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,CC,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,3,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Millepora,1,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,2,T,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,T,1,"B, PD",B,B,,Bleaching ,,Partly dead with white patches on some branches,BL
Leleuvia,11/26/2013,,LUSRF3,3,Porites,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Platygyra,1,M ,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,4,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Isopora,7,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,4,T,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,3,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,CC,1,"B, ",B,B,,Bleaching ,,White patches on some parts,BL
Leleuvia,11/26/2013,,LUSRF3,3,Porites,1,SM,1,"P, PD",P,P,,Predation,,Partly dead with fish feeding marks ,P
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,CC,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,5,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,2,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Leptoria,1,M ,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Porites,1,M ,1,"FB, PD",FB,B,,Focal Bleaching ,,Partly dead with white patches on surface,FB
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,2,D,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,CC,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,D,2,ESE,Unique,,Enlarged Skeletal Elements,,,,Others
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,T,1,"B, ",B,B,,Bleaching ,,"Parlty dead, white spots on some branches and fragmented",BL
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,CC,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,CC,1,"B, PD",B,B,,Bleaching ,,White patches on branch tips ,BL
Leleuvia,11/26/2013,,LUSRF3,3,Platygyra,3,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Millepora,2,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Porites,2,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,3,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,2,T,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Isopora,4,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,2,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,SM,1,"B,",B,B,,Bleaching ,,White patches on surface,BL
Leleuvia,11/26/2013,,LUSRF3,3,Porites,1,M ,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Millepora,2,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,B,1,"P, PD",P,P,,Predation,,Partly dead with Drupella and feding signs ,P
Leleuvia,11/26/2013,,LUSRF3,3,Cyphastrea,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Montipora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Montipora,1,F,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Isopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,4,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Porites,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Isopora,3,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Montipora,1,E,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Goniastrea,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Platygyra,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Porites,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Isopora,3,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,T,3,PD,,,,,,,PD
